date,S1_long_thr2,S1_long_thr3,S1_long_thr5,S1_long_thr7,S1_long_thr10,S2_ls_thr3,S2_ls_thr5,S2_ls_thr7,S2_ls_thr10,S3_prop_sc5,S3_prop_sc10,S3_prop_sc15,S4_long_thr3_rate_filter,BH_buy_hold,RF_ofz
2020-12-17,1.7180082382693995,1.7180082382693995,1.7180082382693995,1.7180082382693995,1.7180082382693995,1.0843923784175116,1.0564345266324302,1.1709072177117121,1.1259807194901188,1.0501546908240948,1.103894597507158,1.1285526801766887,1.7180082382693995,2.5568628457680087,1.7180082382693995
2020-12-18,1.71836617736106,1.71836617736106,1.71836617736106,1.71836617736106,1.71836617736106,1.0873389980946293,1.0593051764320023,1.1740889241829653,1.1290403471766826,1.0530082764242774,1.1068942105690143,1.13161929665266,1.71836617736106,2.5499150817270753,1.71836617736106
2020-12-21,1.7187280728387075,1.7187280728387075,1.7187280728387075,1.7187280728387075,1.7187280728387075,1.1163579544179674,1.087575964752694,1.2054230667735313,1.1591722311424182,1.0811110127698105,1.1364350573586026,1.161820007748053,1.7187280728387075,2.481862823402373,1.7187280728387075
2020-12-22,1.7190913382536888,1.7190913382536888,1.7190913382536888,1.7190913382536888,1.7190913382536888,1.0988122736274615,1.070482647472641,1.186477558960898,1.1409536428586566,1.0641193044614756,1.118573826848582,1.1435598046373057,1.7190913382536888,2.5208700008877925,1.7190913382536888
2020-12-23,1.7194572677023354,1.7194572677023354,1.7194572677023354,1.7194572677023354,1.7194572677023354,1.093502328823715,1.065309603898343,1.1807439768921721,1.135440052400468,1.0589770113629118,1.113168385517031,1.1380336200576948,1.7194572677023354,2.533051954878846,1.7194572677023354
2020-12-24,1.719825215256563,1.719825215256563,1.719825215256563,1.719825215256563,1.719825215256563,1.098619977556748,1.070295309187643,1.1862699211522807,1.1407539718978805,1.0639330797842221,1.118378072435505,1.143359677588914,1.719825215256563,2.521197137759675,1.719825215256563
2020-12-25,1.7201913009198335,1.7201913009198335,1.7201913009198335,1.7201913009198335,1.7201913009198335,1.0954057925429501,1.0671639924326175,1.1827993024845167,1.1374165172768032,1.060820376728948,1.115106082016965,1.1400145995672493,1.7201913009198335,2.5285732953233118,1.7201913009198335
2020-12-28,1.7205561701759051,1.7205561701759051,1.7205561701759051,1.7205561701759051,1.7205561701759051,1.0911542136971568,1.0630220279787999,1.1782085247768437,1.1330018829589732,1.0567030336369263,1.1107780407911534,1.1355898813592473,1.7205561701759051,2.538387401479787,1.7205561701759051
2020-12-29,1.720919174454554,1.720919174454554,1.720919174454554,1.720919174454554,1.720919174454554,1.085890879114141,1.0578943929184808,1.1725252715788836,1.127536690304862,1.0516058791274148,1.1054200479403158,1.130112205133786,1.720919174454554,2.5506316672559612,1.720919174454554
2020-12-30,1.7212829029744616,1.7212829029744616,1.7212829029744616,1.7212829029744616,1.7212829029744616,1.0811323739471204,1.0532585717400476,1.1673871240259526,1.1225956881562869,1.046997614976988,1.1005759635935135,1.1251599167677309,1.7212829029744616,2.5618088437119466,1.7212829029744616
2021-01-04,1.7216447648137563,1.7216447648137563,1.7216447648137563,1.7216447648137563,1.7216447648137563,1.0609200220386465,1.0335673355735615,1.1455621931175495,1.1016081572611478,1.0274234307686416,1.0800001033064477,1.1041244462378927,1.7216447648137563,2.6097032395501745,1.7216447648137563
2021-01-05,1.7220028131416407,1.7220028131416407,1.7220028131416407,1.7220028131416407,1.7220028131416407,1.0581842149554221,1.0309020631883559,1.142608118260726,1.0987674271995345,1.024774001743854,1.077215094190651,1.101277227391957,1.7220028131416407,2.616432912343186,1.7220028131416407
2021-01-06,1.7223622329754156,1.7223622329754156,1.7223622329754156,1.7223622329754156,1.7223622329754156,1.054441831175695,1.0272561657111139,1.138567160147829,1.094881516467614,1.021149776823646,1.073405405632836,1.0973824404781793,1.7223622329754156,2.625686212433577,1.7223622329754156
2021-01-08,1.7227249700399578,1.7227249700399578,1.7227249700399578,1.7227249700399578,1.7227249700399578,1.0282327256399353,1.0017227844819543,1.1102670434627844,1.067667245973189,0.995768175413972,1.0467249432999657,1.070106007255198,1.7227249700399578,2.6909500183741377,1.7227249700399578
2021-01-11,1.7230923209791422,1.7230923209791422,1.7230923209791422,1.7230923209791422,1.7230923209791422,1.0200004828049394,0.9937027856922139,1.101378016994783,1.05911928225189,0.987795850450023,1.0383446479642675,1.061538518309123,1.7230923209791422,2.712494318079543,1.7230923209791422
2021-01-12,1.723460398356546,1.723460398356546,1.723460398356546,1.723460398356546,1.723460398356546,1.02317253410998,0.9967930550316062,1.1048031404481995,1.0624129872629131,0.9908677500906165,1.0415737469217499,1.0648397467880484,1.723460398356546,2.7040588601688587,1.723460398356546
2021-01-13,1.7238317946599853,1.7238317946599853,1.7238317946599853,1.7238317946599853,1.7238317946599853,1.0235821980514523,0.9971921569994006,1.1052454881402831,1.0628383625318183,0.9912644796493638,1.0419907784509135,1.065266093697453,1.7238317946599853,2.7029761929023906,1.7238317946599853
2021-01-14,1.7242032709972996,1.7242032709972996,1.7242032709972996,1.7242032709972996,1.7242032709972996,1.017509005420964,0.9912755436872518,1.098687764914701,1.0565322523600935,0.9853830368652554,1.0358083626871655,1.0589455791339246,1.7242032709972996,2.7190136885977734,1.7242032709972996
2021-01-15,1.7245806585872485,1.7245806585872485,1.7245806585872485,1.7245806585872485,1.7245806585872485,1.0291390122434558,1.0026057051645771,1.111245635295868,1.0686082902503402,0.9966458476909636,1.0476475289851208,1.0710492010619488,1.7245806585872485,2.6879356857689345,1.7245806585872485
2021-01-18,1.724959424212716,1.724959424212716,1.724959424212716,1.724959424212716,1.724959424212716,1.0228853588764857,0.996513283762557,1.1044930538408615,1.0621147983578034,0.9905896418850031,1.0412814069947072,1.064540876761026,1.724959424212716,2.70426916244364,1.724959424212716
2021-01-19,1.7253350332706383,1.7253350332706383,1.7253350332706383,1.7253350332706383,1.7253350332706383,1.0313379098990227,1.0047479107445003,1.113619965093049,1.0708915194702961,0.9987753192121539,1.0498859726433047,1.073337645625019,1.7253350332706383,2.681922598504808,1.7253350332706383
2021-01-20,1.7257126685767608,1.7257126685767608,1.7257126685767608,1.7257126685767608,1.7257126685767608,1.024278075227415,0.9978700930395407,1.1059968836906322,1.0635609278124878,0.9919383857880635,1.0426991706070763,1.0659903094588663,1.7257126685767608,2.7002812081959293,1.7257126685767608
2021-01-21,1.7260929788631982,1.7260929788631982,1.7260929788631982,1.7260929788631982,1.7260929788631982,1.0373164366730667,1.0105722988794608,1.1200754698442226,1.077099333184694,1.0045650850394847,1.0559720200356242,1.0795596392028433,1.7260929788631982,2.6659084697288455,1.7260929788631982
2021-01-22,1.7264798509291785,1.7264798509291785,1.7264798509291785,1.7264798509291785,1.7264798509291785,1.049363560222154,1.022308822961671,1.1330837352996441,1.089608484956291,1.0162318429011306,1.0682358046822353,1.092097364329225,1.7264798509291785,2.6349473014971077,1.7264798509291785
2021-01-25,1.7268674573118559,1.7268674573118559,1.7268674573118559,1.7268674573118559,1.7268674573118559,1.0448471266568216,1.017908832284291,1.1282069722706742,1.0849188382779884,1.0118580073884254,1.0636381454658856,1.0873970055786093,1.7268674573118559,2.6462880463890346,1.7268674573118559
2021-01-26,1.72725126328899,1.72725126328899,1.72725126328899,1.72725126328899,1.72725126328899,1.0469137680178109,1.0199221914072145,1.1304384941202976,1.0870647389435488,1.0138593983633981,1.0657419542705087,1.0895478079019454,1.72725126328899,2.6410538564389143,1.72725126328899
2021-01-27,1.7276383949631688,1.7276383949631688,1.7276383949631688,1.7276383949631688,1.7276383949631688,1.0614684740496032,1.0341016473707556,1.1461544016492384,1.1021776433643276,1.027954566419778,1.0805584189345698,1.1046952331589668,1.7276383949631688,2.6043366370566723,1.7276383949631688
2021-01-28,1.7280243171407903,1.7280243171407903,1.7280243171407903,1.7280243171407903,1.7280243171407903,1.0619795860309944,1.0345995818406615,1.146706291094407,1.102708357382612,1.0284495409838539,1.081078722992592,1.1052271594321035,1.7280243171407903,2.603082612381123,1.7280243171407903
2021-01-29,1.7284096771573771,1.7284096771573771,1.7284096771573771,1.7284096771573771,1.7284096771573771,1.0826121797458526,1.0547002251208775,1.1689849914815273,1.1241322470911566,1.0484306986393013,1.1020823829109971,1.1266999855044153,1.7284096771573771,2.552508809782714,1.7284096771573771
2021-02-01,1.7287944745371053,1.7287944745371053,1.7287944745371053,1.7287944745371053,1.7287944745371053,1.077967335174702,1.0501751341358545,1.1639695725780432,1.1193092646207556,1.043932506461244,1.0973540032853157,1.1218659863966145,1.7287944745371053,2.5634601060176383,1.7287944745371053
2021-02-02,1.729180006303513,1.729180006303513,1.729180006303513,1.729180006303513,1.729180006303513,1.0553313116284768,1.0281227135399125,1.1395276050042333,1.0958051100488018,1.0220111735730846,1.0743108829175867,1.098308143728156,1.729180006303513,2.6172896993885915,1.729180006303513
2021-02-03,1.7295682188893016,1.7295682188893016,1.7295682188893016,1.7295682188893016,1.7295682188893016,1.0606044349741333,1.033259884988565,1.14522142793051,1.101280466881692,1.027117807783126,1.0796788405767448,1.1037960073493736,1.7295682188893016,2.604212013486431,1.7295682188893016
2021-02-04,1.7299539232054435,1.7299539232054435,1.7299539232054435,1.7299539232054435,1.7299539232054435,1.051551044003653,1.024439908940527,1.135445740602671,1.0918798625601798,1.0183502609202564,1.0704626291939079,1.0943739302048134,1.7299539232054435,2.6264417428281615,1.7299539232054435
2021-02-05,1.730334518591844,1.730334518591844,1.730334518591844,1.730334518591844,1.730334518591844,1.0450864374964777,1.0181419732013997,1.1284653757738772,1.0851673271061844,1.0120897624300795,1.063881760183472,1.0876460620039992,1.730334518591844,2.642588284147505,1.730334518591844
2021-02-08,1.7307158474355042,1.7307158474355042,1.7307158474355042,1.7307158474355042,1.7307158474355042,1.0287081091645185,1.0021859116476897,1.1107803539684586,1.0681608612859639,0.9962285495813095,1.0472088763439222,1.0706007500821093,1.7307158474355042,2.6840022543332034,1.7307158474355042
2021-02-09,1.7311018076798474,1.7311018076798474,1.7311018076798474,1.7311018076798474,1.7311018076798474,1.0343921401574354,1.0077233967046477,1.1169178675177662,1.0740628847918359,1.001733117788172,1.052995131605418,1.076516254966628,1.7311018076798474,2.6691720494745295,1.7311018076798474
2021-02-10,1.7314898023828909,1.7314898023828909,1.7314898023828909,1.7314898023828909,1.7314898023828909,1.0426024160987586,1.01572199495213,1.1257831745324922,1.0825880391507354,1.0096841694225658,1.0613530649845662,1.0850608824492485,1.7314898023828909,2.6479860425335664,1.7314898023828909
2021-02-11,1.7318824291641652,1.7318824291641652,1.7318824291641652,1.7318824291641652,1.7318824291641652,1.038106510208167,1.011342002704082,1.120928576914305,1.0779197074193416,1.005330213461165,1.0567763026222492,1.0803818873330584,1.7318824291641652,2.6594046771568944,1.7318824291641652
2021-02-12,1.7322822828765245,1.7322822828765245,1.7322822828765245,1.7322822828765245,1.7322822828765245,1.0342268975560853,1.0075624143952815,1.116739441554577,1.0738913048482088,1.0015730924169266,1.0528269172039348,1.0763442831007752,1.7322822828765245,2.6693434068836104,1.7322822828765245
2021-02-15,1.73268806486769,1.73268806486769,1.73268806486769,1.73268806486769,1.73268806486769,1.0176832748440316,0.9914453200884228,1.0988759378762205,1.0567132053198118,0.9855518040529853,1.0359857662529446,1.0591269454256744,1.73268806486769,2.7120425576374183,1.73268806486769
2021-02-16,1.7330991265087856,1.7330991265087856,1.7330991265087856,1.7330991265087856,1.7330991265087856,1.013778438820046,0.9876411587177972,1.0946595667771004,1.052658612016422,0.9817702560182491,1.032010703833823,1.0550630906363678,1.7330991265087856,2.722448625752538,1.7330991265087856
2021-02-17,1.7335141724860956,1.7335141724860956,1.7335141724860956,1.7335141724860956,1.7335141724860956,1.0307343984720947,1.0041599590756083,1.1129683044028533,1.0702648623264075,0.9981908625444665,1.049271607384954,1.0727095570733716,1.7335141724860956,2.6769142887757487,1.7335141724860956
2021-02-18,1.7339234854180245,1.7339234854180245,1.7339234854180245,1.7339234854180245,1.7339234854180245,1.0417201413189385,1.0148624670193176,1.1248305102310299,1.0816719275926483,1.0088297508402662,1.0604549229629658,1.0841426783127797,1.7339234854180245,2.6483832801637095,1.7339234854180245
2021-02-19,1.734338080855541,1.734338080855541,1.734338080855541,1.734338080855541,1.734338080855541,1.0241006324922468,0.9976972251407407,1.1058052842442743,1.0633766798386086,0.9917665454797037,1.0425185366588692,1.0658056406264969,1.734338080855541,2.693177664692193,1.734338080855541
2021-02-20,1.7347508307200699,1.7347508307200699,1.7347508307200699,1.7347508307200699,1.7347508307200699,1.0274652536211863,1.0009750994603996,1.1094383411000315,1.0668703400625061,0.9950249349074844,1.0459436687059194,1.0693072810551996,1.7347508307200699,2.6843293912050856,1.7347508307200699
2021-02-22,1.7351662722507433,1.7351662722507433,1.7351662722507433,1.7351662722507433,1.7351662722507433,1.0311591341930333,1.004573744241591,1.11342692632898,1.0707058874038369,0.9986021880190656,1.0497039817515064,1.073151589538531,1.7351662722507433,2.674678853484551,1.7351662722507433
2021-02-24,1.7355805163647469,1.7355805163647469,1.7355805163647469,1.7355805163647469,1.7355805163647469,1.0457079631009178,1.0187474746054903,1.1291364878461452,1.0858126893027444,1.0126916645108763,1.0645144635947181,1.0882928983343254,1.7355805163647469,2.6369412786209616,1.7355805163647469
2021-02-25,1.7360026390283019,1.7360026390283019,1.7360026390283019,1.7360026390283019,1.7360026390283019,1.0382083502412671,1.0114412170929896,1.1210385419345155,1.0780254531955247,1.0054288380832135,1.056879974194078,1.0804878746533237,1.7360026390283019,2.655852905405027,1.7360026390283019
2021-02-26,1.7364300471990237,1.7364300471990237,1.7364300471990237,1.7364300471990237,1.7364300471990237,1.0574272134654321,1.0301645787439297,1.141790721784976,1.0979813933806701,1.0240409011785083,1.0764444784322444,1.1004893981177664,1.7364300471990237,2.6066889069449695,1.7364300471990237
2021-03-01,1.7368549690262827,1.7368549690262827,1.7368549690262827,1.7368549690262827,1.7368549690262827,1.0449402045621279,1.0179995104509671,1.1283074761042509,1.0850154858834777,1.0119481465306899,1.063732897327721,1.087493873946175,1.7368549690262827,2.6374709287944857,1.7368549690262827
2021-03-02,1.7372793466327983,1.7372793466327983,1.7372793466327983,1.7372793466327983,1.7372793466327983,1.0375525239749088,1.0108022993681487,1.1203303926297736,1.0773444748467722,1.0047937183205802,1.056212353241787,1.079805340816532,1.7372793466327983,2.6561177304917893,1.7372793466327983
2021-03-03,1.7376979899405962,1.7376979899405962,1.7376979899405962,1.7376979899405962,1.7376979899405962,1.035745227416916,1.0090415986091543,1.1183789065935221,1.0754678653102219,1.0030434838151918,1.0543725534182462,1.077924444735933,1.7376979899405962,2.660744380536985,1.7376979899405962
2021-03-04,1.7381160850056387,1.7381160850056387,1.7381160850056387,1.7381160850056387,1.7381160850056387,1.04134837369233,1.014500284321938,1.12442908229224,1.081285902028449,1.0084697210901958,1.0600764692936953,1.0837557709905203,1.7381160850056387,2.6463503581741543,1.7381160850056387
2021-03-05,1.7385388243625584,1.7385388243625584,1.7385388243625584,1.7385388243625584,1.7385388243625584,1.036269687060723,1.009552536611459,1.1189452086024207,1.0760124388970809,1.003551384613882,1.05490644518928,1.078470262235616,1.7385388243625584,2.6592566866672334,1.7385388243625584
2021-03-09,1.7389629645043547,1.7389629645043547,1.7389629645043547,1.7389629645043547,1.7389629645043547,1.0166650852771788,0.9904533815295687,1.0977765152534182,1.0556559664053005,0.9845657619421587,1.034949265089291,1.0580672915702347,1.7389629645043547,2.7095656641788795,1.7389629645043547
